-0.16763407331640312,1.0000319301999505,4.200356655035138e-05
-0.16753846253566543,0.9999945694921479,3.552619596328545e-05
-0.16730365858828444,1.000016640617815,3.576097464010626e-05
-0.16710739251812218,0.9999630644074047,4.176345192314634e-05
-0.1654168704815214,0.9999444928446037,4.2627709563343104e-05
-0.16488832900212244,1.000015523056933,4.207043631190125e-05
-0.16431591956671585,0.9999840314640288,4.171653367857413e-05
-0.1640113338308707,1.0000886209588964,4.2064251752359596e-05
-0.16361994922156886,1.0000366796645666,3.543175161730803e-05
-0.16328329222819643,1.0000192576230575,3.572597905505547e-05
-0.16316342640126524,0.9999620334169975,3.568553856753588e-05
-0.16312262302845693,0.9999759476069874,3.567389524551051e-05
-0.16213887333106858,0.9999379143029246,4.2290210453735415e-05
-0.16154660069115157,0.9999384561652567,4.152445999469891e-05
-0.16113511029260918,0.9999076698683964,4.191909007505182e-05
-0.15975463898282732,1.000105446453716,3.542591177306728e-05
-0.15929785139626762,1.0000473028140815,3.575179131223929e-05
-0.1591064886338631,0.9999858722772149,3.571168295386939e-05
-0.15905183733116768,1.0000141313161506,3.5606058058207247e-05
-0.15879212138591686,1.0000187733955532,4.195500736549649e-05
-0.1582977572551494,0.9999857958896758,4.198493543597279e-05
-0.15659964632937462,0.9999615045410983,4.18087462860777e-05
-0.15604528457944378,0.9999701224188503,4.2159525795619176e-05
-0.15594800882567839,0.9999850635854391,3.552153305389791e-05
-0.1554926560280637,0.9999939143416139,4.191676336118822e-05
-0.15535540529659608,0.999981836602207,3.5824730289483645e-05
-0.15507186535512632,0.999994750640722,3.5702530475636465e-05
-0.1549793820488503,0.999982572237853,3.5641493715935654e-05
-0.15379501333167103,1.0000634047511998,4.233719836864757e-05
-0.15329876601589706,1.0000378233534,4.228696654780582e-05
-0.15146264503049908,0.9999952613416967,3.584326360048178e-05
-0.1509149713488507,1.0000243465368188,3.582122416688893e-05
-0.15087023609231445,0.9999858146372514,3.5875772805134215e-05
-0.15054467551585868,0.9999556606913205,4.2265768221408575e-05
-0.1499519954371177,1.000022324025663,4.205057423452671e-05
-0.14949586604890677,1.0000161776716965,4.174907625590244e-05
-0.14777601467822574,1.0000584140377957,4.253736349094884e-05
-0.14762620021092,0.9999659645119992,3.571746981959186e-05
-0.14720232059234448,1.0000033449394616,4.2004180198814935e-05
-0.14710307078513254,0.9999348781183856,3.5531443872868144e-05
-0.1468679874406641,0.999999498704254,3.5757404024700716e-05
-0.1467973906148985,1.0000110323890048,3.569602068180411e-05
-0.1466756615634695,1.0000014236023453,4.175225942865794e-05
-0.14498514325237202,1.000018954467684,4.2597399822684535e-05
-0.1444565772749434,1.0000055838915927,4.205307995310055e-05
-0.14388406661615322,1.0000111357567483,4.168853764551007e-05
-0.14357922115077656,0.9999514714923734,4.207194303158906e-05
-0.1431848092770934,0.9999993934897989,3.5432635043841625e-05
-0.14284771444579844,1.0000158430190091,3.572349231066009e-05
-0.1427276657376764,1.0000188157138665,3.5681039955909186e-05
-0.14268685820318225,0.9999769343792786,3.5683398904499856e-05
-0.14170719979095162,0.99989458366146,4.228115975729522e-05
-0.14111490431217924,1.0001098343509647,4.149012626013233e-05
-0.1407031247452196,1.0000208060817593,4.191360985624336e-05
-0.13931956994246367,0.9999712142200846,3.54174294371014e-05
-0.13894678683337983,1.0000173980751865,4.2247187654621264e-05
-0.1388624923582815,0.9999754515645195,3.574545776294625e-05
-0.13867098070789846,1.000015949274097,3.571007819751965e-05
-0.13861615203931543,1.0000164080821403,3.561225194623395e-05
-0.1383604598224871,1.0000408746029799,4.194928869532868e-05
-0.1378657799662007,1.0000536612712543,4.198246436379677e-05
-0.13616776101536407,1.0000462823557659,4.173054795767167e-05
-0.1356136351737437,1.0000148338634691,4.2156183535892025e-05
-0.1355133265096681,1.00001412505629,3.55127321039198e-05
-0.13506076698167482,1.0000370607828812,4.189970673741342e-05
-0.13492008759321034,1.0000172979052782,3.5825240683164374e-05
-0.1346362377543388,1.0000369551113686,3.5704486411550045e-05
-0.13336303837794142,0.99995845389919,4.231973998459934e-05
